-24.3398	-6.70839	-3.50027	3.13104	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.100363	0.0876633	0.413115	0.507124
-24.4935	-6.56445	-3.21207	3.16142	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.100231	0.0875553	0.412575	0.507021
-24.589	-6.43972	-3.0864	3.0507	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.100166	0.0875469	0.412028	0.507503
-24.717	-6.27793	-2.91069	3.09788	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.100149	0.0876156	0.411479	0.508106
-24.924	-6.02541	-3.03735	3.36446	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.100029	0.0875361	0.411066	0.508112
-25.0438	-5.83646	-2.84398	3.43768	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.0999289	0.0874677	0.410564	0.508127
-25.1885	-5.65575	-2.84958	3.46053	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.0998166	0.0874369	0.410196	0.508284
-25.3316	-5.48254	-2.79736	3.47369	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.0996921	0.0874873	0.40993	0.508618
-25.4986	-5.22037	-2.8564	3.7038	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.0995661	0.0874081	0.410086	0.508495
-25.6154	-5.06414	-2.74955	3.63271	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.0994407	0.0874516	0.410266	0.508742
-25.7422	-4.89214	-2.72923	3.60485	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.099328	0.0876458	0.410765	0.509283
-25.8522	-4.70456	-2.52866	3.64415	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.0992207	0.0879717	0.410984	0.509888
-25.9843	-4.41892	-2.54712	3.90482	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.0991646	0.0880205	0.411688	0.509857
-26.0852	-4.23184	-2.08359	3.94644	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.0991249	0.0881929	0.411404	0.509853
-26.1907	-3.89051	-2.09466	4.30831	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.0991297	0.0880854	0.411414	0.509287
-26.2569	-3.68191	-1.68055	4.32944	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.0990986	0.0879944	0.41093	0.50875
-26.2907	-3.38652	-1.59245	4.51411	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.0989974	0.0878916	0.410479	0.508107
-26.3322	-3.15979	-1.28939	4.53529	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.0988742	0.0877863	0.409951	0.507474
-26.3614	-2.91665	-1.22589	4.56779	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.0987498	0.0876907	0.40943	0.506845
-26.4097	-2.70444	-1.08344	4.53517	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.0986296	0.0875805	0.408907	0.506261
-26.4925	-2.58092	-1.1345	4.28018	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.0985049	0.087613	0.408517	0.506115
-26.5383	-2.35572	-1.01603	4.31554	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.0983816	0.0876811	0.40814	0.505947
-26.6015	-2.1523	-1.03847	4.28674	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.098277	0.0878778	0.408036	0.505898
-26.6222	-1.92656	-0.872036	4.31791	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.0981639	0.0881316	0.40785	0.505818
-26.6362	-1.63945	-0.817871	4.49332	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.0980448	0.0881999	0.407831	0.505423
-26.6246	-1.43497	-0.406459	4.44744	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.097922	0.088402	0.407358	0.505129
-26.6383	-1.18405	-0.39384	4.51899	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.0977992	0.0885626	0.407011	0.50473
-26.6593	-0.975284	-0.234938	4.47927	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.0976774	0.0888649	0.406625	0.504406
-26.6824	-0.686076	-0.25275	4.64674	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.0975697	0.0889678	0.406485	0.503861
-26.663	-0.451849	0.113803	4.64993	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.0974541	0.0890964	0.406011	0.503314
-26.6253	-0.10341	0.17836	4.94196	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.0973325	0.0889931	0.405592	0.502718
-26.5979	0.136959	0.440619	4.91819	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.0972122	0.0888907	0.405091	0.502115
-26.5824	0.462972	0.435339	5.12256	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.0970916	0.088832	0.404669	0.501733
-26.5586	0.709881	0.530715	5.09424	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.0969734	0.0887856	0.404281	0.50133
-26.5631	1.00287	0.478655	5.1926	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.0968937	0.0888802	0.404195	0.501131
-26.5098	1.28625	0.583698	5.2503	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.0968039	0.0891529	0.404149	0.501104
-26.4691	1.49736	0.598331	5.11962	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0967291	0.089313	0.404389	0.500847
-26.42	1.70301	0.785553	4.97539	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.0966681	0.0893677	0.404442	0.500403
-26.3802	1.88647	0.777616	4.80956	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.0966549	0.0893046	0.40487	0.49983
-26.3041	2.11192	1.10145	4.74484	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.096627	0.08923	0.404738	0.499241
-26.253	2.28115	1.08464	4.57214	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.0966581	0.0891235	0.404938	0.498638
-26.1814	2.50202	1.19357	4.5437	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.0967159	0.0890214	0.405155	0.498036
-26.1102	2.76287	1.21951	4.6298	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.0968226	0.0889154	0.405649	0.497451
-26.0102	2.98058	1.64699	4.54554	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.0969041	0.0888081	0.405358	0.496855
-25.9059	3.29811	1.70162	4.7758	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.096966	0.088828	0.405163	0.4965
-25.8147	3.53453	1.87112	4.74302	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.0970658	0.0888893	0.404866	0.496168
-25.7169	3.71754	1.86901	4.60722	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.0972024	0.0888589	0.40477	0.495716
-25.5934	3.92208	2.10029	4.51116	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.0973064	0.0888058	0.40445	0.495217
-25.538	4.07687	1.99543	4.32556	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.0976694	0.0886999	0.404551	0.494636
-25.4086	4.27338	2.21604	4.24519	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.0980059	0.0885961	0.40438	0.49405
-25.2491	4.5148	2.31133	4.32705	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.0982108	0.0884966	0.404218	0.493538
-25.088	4.71536	2.43989	4.28518	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.098318	0.0883949	0.404	0.493042
-24.9801	4.90821	2.40919	4.22882	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.098539	0.0882907	0.40405	0.492551
-24.8142	5.10442	2.65632	4.15894	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.0986761	0.0881865	0.403787	0.492054
-24.6486	5.33773	2.72267	4.22957	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.098757	0.0881018	0.403567	0.491722
-24.468	5.52479	3.08517	4.10066	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.0987624	0.0880112	0.403094	0.491302
-24.2856	5.69307	3.12851	4.017	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.0987153	0.0879092	0.402635	0.490862
-24.1133	5.85746	3.36197	3.86692	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.0986508	0.087809	0.402184	0.490346
-23.9461	6.00976	3.3496	3.76555	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0985848	0.0877339	0.401715	0.48981
-23.788	6.21057	3.20796	3.83408	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.0985388	0.08764	0.401408	0.489401
-23.638	6.35683	3.17637	3.71947	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.0985429	0.087579	0.401286	0.488944
-23.4777	6.53821	3.27236	3.67681	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.0985923	0.0875072	0.401127	0.488519
-23.2497	6.7971	3.41437	3.88092	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.0985384	0.0874292	0.400855	0.488595
-23.0418	6.94752	3.60752	3.73669	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.0984529	0.0873374	0.400446	0.488508
-22.8364	7.11751	3.65003	3.70465	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.098352	0.0872518	0.400062	0.488512
-22.6103	7.27041	3.94626	3.55538	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.0982391	0.0871617	0.399615	0.488356
-22.4405	7.38948	3.87573	3.40375	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.0981336	0.0870629	0.399172	0.488064
-22.196	7.54191	4.2925	3.24838	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.0980268	0.0869641	0.398945	0.487662
-22.0227	7.68453	4.20707	3.18473	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.0979157	0.086867	0.398544	0.487275
-21.821	7.8797	4.14512	3.29288	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.0978056	0.0867882	0.398091	0.487198
-21.6284	8.00164	4.10293	3.18518	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.0977024	0.0866954	0.39766	0.487056
-21.4269	8.14615	4.18402	3.10573	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.0976059	0.0866084	0.397219	0.486907
-21.2299	8.13353	4.1037	2.70355	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.0975259	0.0866861	0.396874	0.486376
-21.0233	8.30151	4.03835	2.81981	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.0974583	0.0866651	0.396694	0.486011
-20.8616	8.44867	3.96226	2.81643	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.0975072	0.0866065	0.396777	0.485753
-20.6005	8.5847	4.36881	2.69408	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.0974657	0.0865299	0.396346	0.485424
-20.3499	8.72288	4.43289	2.71707	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.0973845	0.0864378	0.395911	0.485256
-20.1392	8.86407	4.36175	2.75122	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.0973226	0.0863422	0.395547	0.485317
-19.9623	8.93901	4.25785	2.58636	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.0973637	0.0862553	0.395381	0.485184
-19.7545	9.06034	4.24851	2.563	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.0974662	0.0861613	0.395308	0.485153
-19.5506	9.11184	4.20309	2.38254	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.0976614	0.086117	0.395422	0.484917
-19.2915	9.24091	4.4874	2.32843	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.0977669	0.0860359	0.395091	0.484713
-19.0001	9.33318	4.61187	2.30758	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.0977328	0.0859579	0.394686	0.484604
-18.7744	9.42636	4.69892	2.19079	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.0977199	0.085879	0.394258	0.48441
-18.521	9.52258	4.73087	2.17038	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.0976782	0.0857942	0.393831	0.484309
-18.2407	9.57156	5.05429	1.89749	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.0975854	0.0857514	0.393566	0.4839
-17.9352	9.70826	5.178	2.01984	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.0974879	0.0856584	0.393458	0.483775
-17.6699	9.82218	5.10879	2.11033	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.0974112	0.0855746	0.393195	0.484008
-17.4032	9.91833	5.12795	2.09581	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.0973672	0.0855119	0.392925	0.484381
-17.1358	10.0188	5.2466	2.02469	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.0973663	0.0854961	0.392808	0.484735
-16.8742	10.1273	5.24826	2.04021	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.0974019	0.0855803	0.392654	0.485324
-16.6004	10.2147	5.34527	1.95664	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.0975117	0.0857371	0.392649	0.485847
-16.3762	10.2924	5.24684	1.88826	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.0975536	0.0859515	0.392428	0.486346
-16.1006	10.3812	5.37794	1.80308	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.0976705	0.0862919	0.392412	0.48677
-15.9037	10.3559	5.176	1.51411	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.0976521	0.0863359	0.392065	0.486645
-15.6455	10.4286	5.1944	1.49057	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.0976488	0.0864357	0.391722	0.486587
-15.4639	10.3791	4.97447	1.18094	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.0975516	0.0863507	0.391314	0.48616
-15.1442	10.4249	5.35882	1.00413	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.0975428	0.0862651	0.391147	0.485656
-14.8915	10.4677	5.32335	0.979282	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.0975335	0.0861788	0.390906	0.485166
-14.6448	10.4977	5.13396	1.04424	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.0975106	0.0860882	0.390498	0.484766
-14.4288	10.4408	4.99822	0.791902	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.0974319	0.0860898	0.390107	0.484253
-14.1572	10.4716	5.11553	0.722786	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.0973742	0.0861047	0.389694	0.48374
-13.8301	10.657	5.3358	1.07565	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.0974733	0.0860552	0.389417	0.483598
-13.5632	10.7231	5.28006	1.15866	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.0976058	0.0860684	0.389074	0.483724
-13.3389	10.7023	5.15735	0.974253	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.0976473	0.0859988	0.388667	0.483564
-13.0617	10.7371	5.30204	0.853463	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.0977444	0.0859375	0.388332	0.483283
-12.8144	10.8336	5.28758	0.950258	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.0978137	0.0860224	0.38798	0.483239
-12.5341	10.8945	5.35393	0.96241	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.0979504	0.0862328	0.387685	0.483305
-12.3312	10.8293	5.15615	0.698734	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.0979439	0.0862031	0.38728	0.48298
-12.0671	10.867	5.16987	0.710153	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.0979504	0.0862083	0.386877	0.482722
-11.8299	10.9323	5.13601	0.755094	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.0979166	0.0863424	0.386477	0.482595
-11.537	10.9596	5.27567	0.687978	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.097954	0.0865141	0.386105	0.48241
-11.3299	10.9585	5.13003	0.584777	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.0978946	0.0866329	0.385711	0.48212
-11.0523	10.9064	5.45794	0.0686302	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.0978643	0.0865968	0.385522	0.481686
-10.753	10.8632	5.49657	-0.00321994	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.0979209	0.0865093	0.38539	0.481291
-10.4897	10.8654	5.44859	0.0210897	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.097988	0.0864205	0.385179	0.480855
-10.2736	10.8478	5.30942	-0.0482436	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.0979602	0.0863374	0.384824	0.480456
-10.0212	10.9004	5.12609	0.27524	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0.0979208	0.0862553	0.38444	0.480003
-9.76545	10.9595	5.14619	0.358528	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	0.0978757	0.0862353	0.384052	0.479635
-9.54258	10.9296	5.09952	0.169111	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0.0977893	0.0861667	0.383683	0.479156
-9.28329	10.9625	5.12124	0.215757	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.0977028	0.0861351	0.383306	0.478706
-9.04005	10.9332	5.09353	0.103165	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0.0976073	0.0860629	0.382944	0.478223
-8.77305	10.9733	5.13942	0.172407	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.0975155	0.0860389	0.382564	0.477769
-8.53928	10.918	5.09057	-0.0135169	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0.0974167	0.0859547	0.382207	0.477291
-8.41478	10.8163	4.72875	-0.263275	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	0.0975076	0.0859581	0.382404	0.476987
-8.16242	10.8261	4.76322	-0.189536	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0.0976197	0.0859445	0.382519	0.476597
-7.77928	10.9032	5.15523	0.042524	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	0.0975254	0.085858	0.382139	0.476119
-7.50976	10.8995	5.15542	0.084689	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0.0974284	0.0857723	0.38176	0.475654
-7.2297	10.8904	5.20438	0.0741367	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.0973318	0.0856893	0.381378	0.475189
-6.99955	10.9155	5.07567	0.211579	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-15	0.0972384	0.0856045	0.381037	0.474807
